0,0
0.018323,0.12801
0.036647,0.49043
0.05497,1.0484
0.073294,1.7565
0.091617,2.5659
0.10994,3.4268
0.12826,4.2913
0.14659,5.1154
0.16491,5.8612
0.18323,6.498
0.20156,7.0032
0.21988,7.3629
0.2382,7.5719
0.25653,7.6327
0.27485,7.5554
0.29317,7.3561
0.3115,7.0555
0.32982,6.6777
0.34814,6.2485
0.36647,5.7942
0.38479,5.3397
0.40311,4.9082
0.42144,4.5192
0.43976,4.1887
0.45808,3.9282
0.47641,3.7446
0.49473,3.6405
0.51305,3.6142
0.53138,3.66
0.5497,3.7694
0.56803,3.9312
0.58635,4.1327
0.60467,4.3601
0.623,4.5999
0.64132,4.8387
0.65964,5.0646
0.67797,5.2674
0.69629,5.4389
0.71461,5.5731
0.73294,5.6667
0.75126,5.7183
0.76958,5.7293
0.78791,5.7024
0.80623,5.6426
0.82455,5.5556
0.84288,5.4482
0.8612,5.3277
0.87952,5.2012
0.89785,5.0757
0.91617,4.9575
0.93449,4.8518
0.95282,4.7629
0.97114,4.6937
0.98946,4.6461
1.0078,4.6205
1.0261,4.6163
1.0444,4.6319
1.0628,4.6646
1.0811,4.7113
1.0994,4.7685
1.1177,4.8324
1.1361,4.8991
1.1544,4.9649
1.1727,5.0268
1.191,5.0819
1.2093,5.128
1.2277,5.1636
1.246,5.1878
1.2643,5.2004
1.2826,5.2018
1.301,5.1929
1.3193,5.175
1.3376,5.1499
1.3559,5.1195
1.3743,5.0857
1.3926,5.0505
1.4109,5.0159
1.4292,4.9836
1.4475,4.9549
1.4659,4.931
1.4842,4.9127
1.5025,4.9004
1.5208,4.8942
1.5392,4.8939
1.5575,4.899
1.5758,4.9087
1.5941,4.9222
1.6125,4.9384
1.6308,4.9563
1.6491,4.9748
1.6674,4.9929
1.6858,5.0099
1.7041,5.0248
1.7224,5.0372
1.7407,5.0466
1.759,5.0528
1.7774,5.0558
1.7957,5.0558
1.814,5.0529
1.8323,5.0476
1.8507,5.0404
1.869,5.0318
1.8873,5.0223
1.9056,5.0126
1.924,5.003
1.9423,4.9942
1.9606,4.9864
1.9789,4.98
1.9972,4.9752
2.0156,4.972
2.0339,4.9706
2.0522,4.9707
2.0705,4.9723
2.0889,4.9752
2.1072,4.979
2.1255,4.9836
2.1438,4.9886
2.1622,4.9938
2.1805,4.9988
2.1988,5.0034
2.2171,5.0074
2.2355,5.0108
2.2538,5.0132
2.2721,5.0148
2.2904,5.0155
2.3087,5.0154
